# library: rust_decimal
# key: method	width	scale	rounding	result
# result columns: kind(executed|na)	max_lsbe	max_ulp	scored	correctly_rounded	max_digits	reach_scale
# max_digits = exact decimal-digit length of the worst error magnitude (what the fidelity grade scores); max_lsbe is its bit-width.
# reach_scale = the depth (fractional digits) this library was actually graded at — its own last representable digit; equals `scale` for arbitrary-precision peers and decimal-scaled, equals the library's cap for a fixed-precision peer running on a deeper cell. The lsbe/ulp/digits in this row measure correctness at THAT depth (grade-at-own-last-digit), and the gap `scale - reach_scale` is the shallower-reach metric.
# source: benches/lib_cmp_precision.rs (regenerate with `cargo bench --bench lib_cmp_precision --features wide,x-wide,xx-wide,macros`)
method	width	scale	rounding	kind	max_lsbe	max_ulp	scored	correctly_rounded	max_digits	reach_scale
sinh	D616	0	HalfToEven	na	-1	na	0	0	-1	0
sinh	D616	154	HalfToEven	na	-1	na	0	0	-1	28
sinh	D616	308	HalfToEven	na	-1	na	0	0	-1	28
sinh	D616	462	HalfToEven	na	-1	na	0	0	-1	28
sinh	D616	615	HalfToEven	na	-1	na	0	0	-1	28
sinh	D924	0	HalfToEven	na	-1	na	0	0	-1	0
sinh	D924	231	HalfToEven	na	-1	na	0	0	-1	28
sinh	D924	462	HalfToEven	na	-1	na	0	0	-1	28
sinh	D924	693	HalfToEven	na	-1	na	0	0	-1	28
sinh	D924	923	HalfToEven	na	-1	na	0	0	-1	28
sinh	D1232	0	HalfToEven	na	-1	na	0	0	-1	0
sinh	D1232	308	HalfToEven	na	-1	na	0	0	-1	28
sinh	D1232	616	HalfToEven	na	-1	na	0	0	-1	28
sinh	D1232	924	HalfToEven	na	-1	na	0	0	-1	28
sinh	D1232	1231	HalfToEven	na	-1	na	0	0	-1	28
cosh	D18	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D18	4	HalfToEven	na	-1	na	0	0	-1	4
cosh	D18	9	HalfToEven	na	-1	na	0	0	-1	9
cosh	D18	13	HalfToEven	na	-1	na	0	0	-1	13
cosh	D38	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D38	9	HalfToEven	na	-1	na	0	0	-1	9
cosh	D38	19	HalfToEven	na	-1	na	0	0	-1	19
cosh	D38	28	HalfToEven	na	-1	na	0	0	-1	28
cosh	D57	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D57	14	HalfToEven	na	-1	na	0	0	-1	14
cosh	D57	28	HalfToEven	na	-1	na	0	0	-1	28
cosh	D57	42	HalfToEven	na	-1	na	0	0	-1	28
cosh	D76	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D76	19	HalfToEven	na	-1	na	0	0	-1	19
cosh	D76	38	HalfToEven	na	-1	na	0	0	-1	28
cosh	D76	57	HalfToEven	na	-1	na	0	0	-1	28
cosh	D115	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D115	28	HalfToEven	na	-1	na	0	0	-1	28
cosh	D115	57	HalfToEven	na	-1	na	0	0	-1	28
cosh	D115	86	HalfToEven	na	-1	na	0	0	-1	28
cosh	D153	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D153	38	HalfToEven	na	-1	na	0	0	-1	28
cosh	D153	76	HalfToEven	na	-1	na	0	0	-1	28
cosh	D153	114	HalfToEven	na	-1	na	0	0	-1	28
cosh	D230	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D230	57	HalfToEven	na	-1	na	0	0	-1	28
cosh	D230	115	HalfToEven	na	-1	na	0	0	-1	28
cosh	D230	172	HalfToEven	na	-1	na	0	0	-1	28
cosh	D307	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D307	76	HalfToEven	na	-1	na	0	0	-1	28
cosh	D307	153	HalfToEven	na	-1	na	0	0	-1	28
cosh	D307	230	HalfToEven	na	-1	na	0	0	-1	28
cosh	D462	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D462	115	HalfToEven	na	-1	na	0	0	-1	28
cosh	D462	231	HalfToEven	na	-1	na	0	0	-1	28
cosh	D462	346	HalfToEven	na	-1	na	0	0	-1	28
cosh	D616	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D616	154	HalfToEven	na	-1	na	0	0	-1	28
cosh	D616	308	HalfToEven	na	-1	na	0	0	-1	28
cosh	D616	462	HalfToEven	na	-1	na	0	0	-1	28
cosh	D924	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D924	231	HalfToEven	na	-1	na	0	0	-1	28
cosh	D924	462	HalfToEven	na	-1	na	0	0	-1	28
cosh	D924	693	HalfToEven	na	-1	na	0	0	-1	28
cosh	D1232	0	HalfToEven	na	-1	na	0	0	-1	0
cosh	D1232	308	HalfToEven	na	-1	na	0	0	-1	28
cosh	D1232	616	HalfToEven	na	-1	na	0	0	-1	28
cosh	D1232	924	HalfToEven	na	-1	na	0	0	-1	28
tanh	D18	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D18	4	HalfToEven	na	-1	na	0	0	-1	4
tanh	D18	9	HalfToEven	na	-1	na	0	0	-1	9
tanh	D18	13	HalfToEven	na	-1	na	0	0	-1	13
tanh	D18	17	HalfToEven	na	-1	na	0	0	-1	17
tanh	D38	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D38	9	HalfToEven	na	-1	na	0	0	-1	9
tanh	D38	19	HalfToEven	na	-1	na	0	0	-1	19
tanh	D38	28	HalfToEven	na	-1	na	0	0	-1	28
tanh	D38	37	HalfToEven	na	-1	na	0	0	-1	28
tanh	D57	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D57	14	HalfToEven	na	-1	na	0	0	-1	14
tanh	D57	28	HalfToEven	na	-1	na	0	0	-1	28
tanh	D57	42	HalfToEven	na	-1	na	0	0	-1	28
tanh	D57	56	HalfToEven	na	-1	na	0	0	-1	28
tanh	D76	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D76	19	HalfToEven	na	-1	na	0	0	-1	19
tanh	D76	38	HalfToEven	na	-1	na	0	0	-1	28
tanh	D76	57	HalfToEven	na	-1	na	0	0	-1	28
tanh	D76	75	HalfToEven	na	-1	na	0	0	-1	28
tanh	D115	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D115	28	HalfToEven	na	-1	na	0	0	-1	28
tanh	D115	57	HalfToEven	na	-1	na	0	0	-1	28
tanh	D115	86	HalfToEven	na	-1	na	0	0	-1	28
tanh	D115	114	HalfToEven	na	-1	na	0	0	-1	28
tanh	D153	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D153	38	HalfToEven	na	-1	na	0	0	-1	28
tanh	D153	76	HalfToEven	na	-1	na	0	0	-1	28
tanh	D153	114	HalfToEven	na	-1	na	0	0	-1	28
tanh	D153	152	HalfToEven	na	-1	na	0	0	-1	28
tanh	D230	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D230	57	HalfToEven	na	-1	na	0	0	-1	28
tanh	D230	115	HalfToEven	na	-1	na	0	0	-1	28
tanh	D230	172	HalfToEven	na	-1	na	0	0	-1	28
tanh	D230	229	HalfToEven	na	-1	na	0	0	-1	28
tanh	D307	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D307	76	HalfToEven	na	-1	na	0	0	-1	28
tanh	D307	153	HalfToEven	na	-1	na	0	0	-1	28
tanh	D307	230	HalfToEven	na	-1	na	0	0	-1	28
tanh	D307	306	HalfToEven	na	-1	na	0	0	-1	28
tanh	D462	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D462	115	HalfToEven	na	-1	na	0	0	-1	28
tanh	D462	231	HalfToEven	na	-1	na	0	0	-1	28
tanh	D462	346	HalfToEven	na	-1	na	0	0	-1	28
tanh	D462	461	HalfToEven	na	-1	na	0	0	-1	28
tanh	D616	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D616	154	HalfToEven	na	-1	na	0	0	-1	28
tanh	D616	308	HalfToEven	na	-1	na	0	0	-1	28
tanh	D616	462	HalfToEven	na	-1	na	0	0	-1	28
tanh	D616	615	HalfToEven	na	-1	na	0	0	-1	28
tanh	D924	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D924	231	HalfToEven	na	-1	na	0	0	-1	28
tanh	D924	462	HalfToEven	na	-1	na	0	0	-1	28
tanh	D924	693	HalfToEven	na	-1	na	0	0	-1	28
tanh	D924	923	HalfToEven	na	-1	na	0	0	-1	28
tanh	D1232	0	HalfToEven	na	-1	na	0	0	-1	0
tanh	D1232	308	HalfToEven	na	-1	na	0	0	-1	28
tanh	D1232	616	HalfToEven	na	-1	na	0	0	-1	28
tanh	D1232	924	HalfToEven	na	-1	na	0	0	-1	28
tanh	D1232	1231	HalfToEven	na	-1	na	0	0	-1	28
asinh	D18	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D18	4	HalfToEven	na	-1	na	0	0	-1	4
asinh	D18	9	HalfToEven	na	-1	na	0	0	-1	9
asinh	D18	13	HalfToEven	na	-1	na	0	0	-1	13
asinh	D18	17	HalfToEven	na	-1	na	0	0	-1	17
asinh	D38	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D38	9	HalfToEven	na	-1	na	0	0	-1	9
asinh	D38	19	HalfToEven	na	-1	na	0	0	-1	19
asinh	D38	28	HalfToEven	na	-1	na	0	0	-1	28
asinh	D38	37	HalfToEven	na	-1	na	0	0	-1	28
asinh	D57	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D57	14	HalfToEven	na	-1	na	0	0	-1	14
asinh	D57	28	HalfToEven	na	-1	na	0	0	-1	28
asinh	D57	42	HalfToEven	na	-1	na	0	0	-1	28
asinh	D57	56	HalfToEven	na	-1	na	0	0	-1	28
asinh	D76	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D76	19	HalfToEven	na	-1	na	0	0	-1	19
asinh	D76	38	HalfToEven	na	-1	na	0	0	-1	28
asinh	D76	57	HalfToEven	na	-1	na	0	0	-1	28
asinh	D76	75	HalfToEven	na	-1	na	0	0	-1	28
asinh	D115	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D115	28	HalfToEven	na	-1	na	0	0	-1	28
asinh	D115	57	HalfToEven	na	-1	na	0	0	-1	28
asinh	D115	86	HalfToEven	na	-1	na	0	0	-1	28
asinh	D115	114	HalfToEven	na	-1	na	0	0	-1	28
asinh	D153	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D153	38	HalfToEven	na	-1	na	0	0	-1	28
asinh	D153	76	HalfToEven	na	-1	na	0	0	-1	28
asinh	D153	114	HalfToEven	na	-1	na	0	0	-1	28
asinh	D153	152	HalfToEven	na	-1	na	0	0	-1	28
asinh	D230	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D230	57	HalfToEven	na	-1	na	0	0	-1	28
asinh	D230	115	HalfToEven	na	-1	na	0	0	-1	28
asinh	D230	172	HalfToEven	na	-1	na	0	0	-1	28
asinh	D230	229	HalfToEven	na	-1	na	0	0	-1	28
asinh	D307	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D307	76	HalfToEven	na	-1	na	0	0	-1	28
asinh	D307	153	HalfToEven	na	-1	na	0	0	-1	28
asinh	D307	230	HalfToEven	na	-1	na	0	0	-1	28
asinh	D307	306	HalfToEven	na	-1	na	0	0	-1	28
asinh	D462	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D462	115	HalfToEven	na	-1	na	0	0	-1	28
asinh	D462	231	HalfToEven	na	-1	na	0	0	-1	28
asinh	D462	346	HalfToEven	na	-1	na	0	0	-1	28
asinh	D462	461	HalfToEven	na	-1	na	0	0	-1	28
asinh	D616	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D616	154	HalfToEven	na	-1	na	0	0	-1	28
asinh	D616	308	HalfToEven	na	-1	na	0	0	-1	28
asinh	D616	462	HalfToEven	na	-1	na	0	0	-1	28
asinh	D616	615	HalfToEven	na	-1	na	0	0	-1	28
asinh	D924	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D924	231	HalfToEven	na	-1	na	0	0	-1	28
asinh	D924	462	HalfToEven	na	-1	na	0	0	-1	28
asinh	D924	693	HalfToEven	na	-1	na	0	0	-1	28
asinh	D924	923	HalfToEven	na	-1	na	0	0	-1	28
asinh	D1232	0	HalfToEven	na	-1	na	0	0	-1	0
asinh	D1232	308	HalfToEven	na	-1	na	0	0	-1	28
asinh	D1232	616	HalfToEven	na	-1	na	0	0	-1	28
asinh	D1232	924	HalfToEven	na	-1	na	0	0	-1	28
asinh	D1232	1231	HalfToEven	na	-1	na	0	0	-1	28
acosh	D18	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D18	4	HalfToEven	na	-1	na	0	0	-1	4
acosh	D18	9	HalfToEven	na	-1	na	0	0	-1	9
acosh	D18	13	HalfToEven	na	-1	na	0	0	-1	13
acosh	D18	17	HalfToEven	na	-1	na	0	0	-1	17
acosh	D38	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D38	9	HalfToEven	na	-1	na	0	0	-1	9
acosh	D38	19	HalfToEven	na	-1	na	0	0	-1	19
acosh	D38	28	HalfToEven	na	-1	na	0	0	-1	28
acosh	D38	37	HalfToEven	na	-1	na	0	0	-1	28
acosh	D57	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D57	14	HalfToEven	na	-1	na	0	0	-1	14
acosh	D57	28	HalfToEven	na	-1	na	0	0	-1	28
acosh	D57	42	HalfToEven	na	-1	na	0	0	-1	28
acosh	D57	56	HalfToEven	na	-1	na	0	0	-1	28
acosh	D76	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D76	19	HalfToEven	na	-1	na	0	0	-1	19
acosh	D76	38	HalfToEven	na	-1	na	0	0	-1	28
acosh	D76	57	HalfToEven	na	-1	na	0	0	-1	28
acosh	D76	75	HalfToEven	na	-1	na	0	0	-1	28
acosh	D115	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D115	28	HalfToEven	na	-1	na	0	0	-1	28
acosh	D115	57	HalfToEven	na	-1	na	0	0	-1	28
acosh	D115	86	HalfToEven	na	-1	na	0	0	-1	28
acosh	D115	114	HalfToEven	na	-1	na	0	0	-1	28
acosh	D153	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D153	38	HalfToEven	na	-1	na	0	0	-1	28
acosh	D153	76	HalfToEven	na	-1	na	0	0	-1	28
acosh	D153	114	HalfToEven	na	-1	na	0	0	-1	28
acosh	D153	152	HalfToEven	na	-1	na	0	0	-1	28
acosh	D230	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D230	57	HalfToEven	na	-1	na	0	0	-1	28
acosh	D230	115	HalfToEven	na	-1	na	0	0	-1	28
acosh	D230	172	HalfToEven	na	-1	na	0	0	-1	28
acosh	D230	229	HalfToEven	na	-1	na	0	0	-1	28
acosh	D307	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D307	76	HalfToEven	na	-1	na	0	0	-1	28
acosh	D307	153	HalfToEven	na	-1	na	0	0	-1	28
acosh	D307	230	HalfToEven	na	-1	na	0	0	-1	28
acosh	D307	306	HalfToEven	na	-1	na	0	0	-1	28
acosh	D462	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D462	115	HalfToEven	na	-1	na	0	0	-1	28
acosh	D462	231	HalfToEven	na	-1	na	0	0	-1	28
acosh	D462	346	HalfToEven	na	-1	na	0	0	-1	28
acosh	D462	461	HalfToEven	na	-1	na	0	0	-1	28
acosh	D616	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D616	154	HalfToEven	na	-1	na	0	0	-1	28
acosh	D616	308	HalfToEven	na	-1	na	0	0	-1	28
acosh	D616	462	HalfToEven	na	-1	na	0	0	-1	28
acosh	D616	615	HalfToEven	na	-1	na	0	0	-1	28
acosh	D924	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D924	231	HalfToEven	na	-1	na	0	0	-1	28
acosh	D924	462	HalfToEven	na	-1	na	0	0	-1	28
acosh	D924	693	HalfToEven	na	-1	na	0	0	-1	28
acosh	D924	923	HalfToEven	na	-1	na	0	0	-1	28
acosh	D1232	0	HalfToEven	na	-1	na	0	0	-1	0
acosh	D1232	308	HalfToEven	na	-1	na	0	0	-1	28
acosh	D1232	616	HalfToEven	na	-1	na	0	0	-1	28
acosh	D1232	924	HalfToEven	na	-1	na	0	0	-1	28
acosh	D1232	1231	HalfToEven	na	-1	na	0	0	-1	28
atanh	D18	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D18	4	HalfToEven	na	-1	na	0	0	-1	4
atanh	D18	9	HalfToEven	na	-1	na	0	0	-1	9
atanh	D18	13	HalfToEven	na	-1	na	0	0	-1	13
atanh	D18	17	HalfToEven	na	-1	na	0	0	-1	17
atanh	D38	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D38	9	HalfToEven	na	-1	na	0	0	-1	9
atanh	D38	19	HalfToEven	na	-1	na	0	0	-1	19
atanh	D38	28	HalfToEven	na	-1	na	0	0	-1	28
atanh	D38	37	HalfToEven	na	-1	na	0	0	-1	28
atanh	D57	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D57	14	HalfToEven	na	-1	na	0	0	-1	14
atanh	D57	28	HalfToEven	na	-1	na	0	0	-1	28
atanh	D57	42	HalfToEven	na	-1	na	0	0	-1	28
atanh	D57	56	HalfToEven	na	-1	na	0	0	-1	28
atanh	D76	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D76	19	HalfToEven	na	-1	na	0	0	-1	19
atanh	D76	38	HalfToEven	na	-1	na	0	0	-1	28
atanh	D76	57	HalfToEven	na	-1	na	0	0	-1	28
atanh	D76	75	HalfToEven	na	-1	na	0	0	-1	28
atanh	D115	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D115	28	HalfToEven	na	-1	na	0	0	-1	28
atanh	D115	57	HalfToEven	na	-1	na	0	0	-1	28
atanh	D115	86	HalfToEven	na	-1	na	0	0	-1	28
atanh	D115	114	HalfToEven	na	-1	na	0	0	-1	28
atanh	D153	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D153	38	HalfToEven	na	-1	na	0	0	-1	28
atanh	D153	76	HalfToEven	na	-1	na	0	0	-1	28
atanh	D153	114	HalfToEven	na	-1	na	0	0	-1	28
atanh	D153	152	HalfToEven	na	-1	na	0	0	-1	28
atanh	D230	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D230	57	HalfToEven	na	-1	na	0	0	-1	28
atanh	D230	115	HalfToEven	na	-1	na	0	0	-1	28
atanh	D230	172	HalfToEven	na	-1	na	0	0	-1	28
atanh	D230	229	HalfToEven	na	-1	na	0	0	-1	28
atanh	D307	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D307	76	HalfToEven	na	-1	na	0	0	-1	28
atanh	D307	153	HalfToEven	na	-1	na	0	0	-1	28
atanh	D307	230	HalfToEven	na	-1	na	0	0	-1	28
atanh	D307	306	HalfToEven	na	-1	na	0	0	-1	28
atanh	D462	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D462	115	HalfToEven	na	-1	na	0	0	-1	28
atanh	D462	231	HalfToEven	na	-1	na	0	0	-1	28
atanh	D462	346	HalfToEven	na	-1	na	0	0	-1	28
atanh	D462	461	HalfToEven	na	-1	na	0	0	-1	28
atanh	D616	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D616	154	HalfToEven	na	-1	na	0	0	-1	28
atanh	D616	308	HalfToEven	na	-1	na	0	0	-1	28
atanh	D616	462	HalfToEven	na	-1	na	0	0	-1	28
atanh	D616	615	HalfToEven	na	-1	na	0	0	-1	28
atanh	D924	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D924	231	HalfToEven	na	-1	na	0	0	-1	28
atanh	D924	462	HalfToEven	na	-1	na	0	0	-1	28
atanh	D924	693	HalfToEven	na	-1	na	0	0	-1	28
atanh	D924	923	HalfToEven	na	-1	na	0	0	-1	28
atanh	D1232	0	HalfToEven	na	-1	na	0	0	-1	0
atanh	D1232	308	HalfToEven	na	-1	na	0	0	-1	28
atanh	D1232	616	HalfToEven	na	-1	na	0	0	-1	28
atanh	D1232	924	HalfToEven	na	-1	na	0	0	-1	28
atanh	D1232	1231	HalfToEven	na	-1	na	0	0	-1	28
log	D18	0	HalfToEven	na	-1	na	0	0	-1	0
log	D18	4	HalfToEven	na	-1	na	0	0	-1	4
log	D18	9	HalfToEven	na	-1	na	0	0	-1	9
log	D18	13	HalfToEven	na	-1	na	0	0	-1	13
log	D18	17	HalfToEven	na	-1	na	0	0	-1	17
log	D38	0	HalfToEven	na	-1	na	0	0	-1	0
log	D38	9	HalfToEven	na	-1	na	0	0	-1	9
log	D38	19	HalfToEven	na	-1	na	0	0	-1	19
log	D38	28	HalfToEven	na	-1	na	0	0	-1	28
log	D38	37	HalfToEven	na	-1	na	0	0	-1	28
log	D57	0	HalfToEven	na	-1	na	0	0	-1	0
log	D57	14	HalfToEven	na	-1	na	0	0	-1	14
log	D57	28	HalfToEven	na	-1	na	0	0	-1	28
log	D57	42	HalfToEven	na	-1	na	0	0	-1	28
log	D57	56	HalfToEven	na	-1	na	0	0	-1	28
log	D76	0	HalfToEven	na	-1	na	0	0	-1	0
log	D76	19	HalfToEven	na	-1	na	0	0	-1	19
log	D76	38	HalfToEven	na	-1	na	0	0	-1	28
log	D76	57	HalfToEven	na	-1	na	0	0	-1	28
log	D76	75	HalfToEven	na	-1	na	0	0	-1	28
log	D115	0	HalfToEven	na	-1	na	0	0	-1	0
log	D115	28	HalfToEven	na	-1	na	0	0	-1	28
log	D115	57	HalfToEven	na	-1	na	0	0	-1	28
log	D115	86	HalfToEven	na	-1	na	0	0	-1	28
log	D115	114	HalfToEven	na	-1	na	0	0	-1	28
log	D153	0	HalfToEven	na	-1	na	0	0	-1	0
log	D153	38	HalfToEven	na	-1	na	0	0	-1	28
log	D153	76	HalfToEven	na	-1	na	0	0	-1	28
log	D153	114	HalfToEven	na	-1	na	0	0	-1	28
log	D153	152	HalfToEven	na	-1	na	0	0	-1	28
log	D230	0	HalfToEven	na	-1	na	0	0	-1	0
log	D230	57	HalfToEven	na	-1	na	0	0	-1	28
log	D230	115	HalfToEven	na	-1	na	0	0	-1	28
log	D230	172	HalfToEven	na	-1	na	0	0	-1	28
log	D230	229	HalfToEven	na	-1	na	0	0	-1	28
log	D307	0	HalfToEven	na	-1	na	0	0	-1	0
log	D307	76	HalfToEven	na	-1	na	0	0	-1	28
log	D307	153	HalfToEven	na	-1	na	0	0	-1	28
log	D307	230	HalfToEven	na	-1	na	0	0	-1	28
log	D307	306	HalfToEven	na	-1	na	0	0	-1	28
log	D462	0	HalfToEven	na	-1	na	0	0	-1	0
log	D462	115	HalfToEven	na	-1	na	0	0	-1	28
log	D462	231	HalfToEven	na	-1	na	0	0	-1	28
log	D462	346	HalfToEven	na	-1	na	0	0	-1	28
log	D462	461	HalfToEven	na	-1	na	0	0	-1	28
log	D616	0	HalfToEven	na	-1	na	0	0	-1	0
log	D616	154	HalfToEven	na	-1	na	0	0	-1	28
log	D616	308	HalfToEven	na	-1	na	0	0	-1	28
log	D616	462	HalfToEven	na	-1	na	0	0	-1	28
log	D616	615	HalfToEven	na	-1	na	0	0	-1	28
log	D924	0	HalfToEven	na	-1	na	0	0	-1	0
log	D924	231	HalfToEven	na	-1	na	0	0	-1	28
log	D924	462	HalfToEven	na	-1	na	0	0	-1	28
log	D924	693	HalfToEven	na	-1	na	0	0	-1	28
log	D924	923	HalfToEven	na	-1	na	0	0	-1	28
log	D1232	0	HalfToEven	na	-1	na	0	0	-1	0
log	D1232	308	HalfToEven	na	-1	na	0	0	-1	28
log	D1232	616	HalfToEven	na	-1	na	0	0	-1	28
log	D1232	924	HalfToEven	na	-1	na	0	0	-1	28
log	D1232	1231	HalfToEven	na	-1	na	0	0	-1	28
atan2	D18	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D18	4	HalfToEven	na	-1	na	0	0	-1	4
atan2	D18	9	HalfToEven	na	-1	na	0	0	-1	9
atan2	D18	13	HalfToEven	na	-1	na	0	0	-1	13
atan2	D18	17	HalfToEven	na	-1	na	0	0	-1	17
atan2	D38	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D38	9	HalfToEven	na	-1	na	0	0	-1	9
atan2	D38	19	HalfToEven	na	-1	na	0	0	-1	19
atan2	D38	28	HalfToEven	na	-1	na	0	0	-1	28
atan2	D38	37	HalfToEven	na	-1	na	0	0	-1	28
atan2	D57	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D57	14	HalfToEven	na	-1	na	0	0	-1	14
atan2	D57	28	HalfToEven	na	-1	na	0	0	-1	28
atan2	D57	42	HalfToEven	na	-1	na	0	0	-1	28
atan2	D57	56	HalfToEven	na	-1	na	0	0	-1	28
atan2	D76	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D76	19	HalfToEven	na	-1	na	0	0	-1	19
atan2	D76	38	HalfToEven	na	-1	na	0	0	-1	28
atan2	D76	57	HalfToEven	na	-1	na	0	0	-1	28
atan2	D76	75	HalfToEven	na	-1	na	0	0	-1	28
atan2	D115	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D115	28	HalfToEven	na	-1	na	0	0	-1	28
atan2	D115	57	HalfToEven	na	-1	na	0	0	-1	28
atan2	D115	86	HalfToEven	na	-1	na	0	0	-1	28
atan2	D115	114	HalfToEven	na	-1	na	0	0	-1	28
atan2	D153	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D153	38	HalfToEven	na	-1	na	0	0	-1	28
atan2	D153	76	HalfToEven	na	-1	na	0	0	-1	28
atan2	D153	114	HalfToEven	na	-1	na	0	0	-1	28
atan2	D153	152	HalfToEven	na	-1	na	0	0	-1	28
atan2	D230	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D230	57	HalfToEven	na	-1	na	0	0	-1	28
atan2	D230	115	HalfToEven	na	-1	na	0	0	-1	28
atan2	D230	172	HalfToEven	na	-1	na	0	0	-1	28
atan2	D230	229	HalfToEven	na	-1	na	0	0	-1	28
atan2	D307	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D307	76	HalfToEven	na	-1	na	0	0	-1	28
atan2	D307	153	HalfToEven	na	-1	na	0	0	-1	28
atan2	D307	230	HalfToEven	na	-1	na	0	0	-1	28
atan2	D307	306	HalfToEven	na	-1	na	0	0	-1	28
atan2	D462	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D462	115	HalfToEven	na	-1	na	0	0	-1	28
atan2	D462	231	HalfToEven	na	-1	na	0	0	-1	28
atan2	D462	346	HalfToEven	na	-1	na	0	0	-1	28
atan2	D462	461	HalfToEven	na	-1	na	0	0	-1	28
atan2	D616	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D616	154	HalfToEven	na	-1	na	0	0	-1	28
atan2	D616	308	HalfToEven	na	-1	na	0	0	-1	28
atan2	D616	462	HalfToEven	na	-1	na	0	0	-1	28
atan2	D616	615	HalfToEven	na	-1	na	0	0	-1	28
atan2	D924	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D924	231	HalfToEven	na	-1	na	0	0	-1	28
atan2	D924	462	HalfToEven	na	-1	na	0	0	-1	28
atan2	D924	693	HalfToEven	na	-1	na	0	0	-1	28
atan2	D924	923	HalfToEven	na	-1	na	0	0	-1	28
atan2	D1232	0	HalfToEven	na	-1	na	0	0	-1	0
atan2	D1232	308	HalfToEven	na	-1	na	0	0	-1	28
atan2	D1232	616	HalfToEven	na	-1	na	0	0	-1	28
atan2	D1232	924	HalfToEven	na	-1	na	0	0	-1	28
atan2	D1232	1231	HalfToEven	na	-1	na	0	0	-1	28
powf	D18	0	HalfToEven	na	-1	na	0	0	-1	0
powf	D18	4	HalfToEven	na	-1	na	0	0	-1	4
powf	D18	9	HalfToEven	na	-1	na	0	0	-1	9
powf	D18	13	HalfToEven	na	-1	na	0	0	-1	13
